timestamp,heart_rate,temperature,activity_level
2024-09-08 11:20:18,70,37.1,high
2024-09-08 11:21:18,63,37.5,medium
2024-09-08 11:22:18,85,36.7,high
2024-09-08 11:23:18,82,37.4,medium
2024-09-08 11:24:18,97,36.4,high
2024-09-08 11:25:18,88,36.9,medium
2024-09-08 11:26:18,72,36.6,medium
2024-09-08 11:27:18,92,36.9,low
2024-09-08 11:28:18,89,36.8,high
2024-09-08 11:29:18,78,37.3,medium
2024-09-08 11:30:18,82,36.2,high
2024-09-08 11:31:18,83,36.6,low
2024-09-08 11:32:18,72,36.1,high
2024-09-08 11:33:18,89,37.3,high
2024-09-08 11:34:18,92,37.3,low
2024-09-08 11:35:18,64,36.1,medium
2024-09-08 11:36:18,95,36.9,medium
2024-09-08 11:37:18,90,37.2,medium
2024-09-08 11:38:18,73,36.5,medium
2024-09-08 11:39:18,87,36.4,high
2024-09-08 11:40:18,74,36.7,high
2024-09-08 11:41:18,66,36.3,low
2024-09-08 11:42:18,73,36.2,high
2024-09-08 11:43:18,88,36.6,high
2024-09-08 11:44:18,74,36.5,high
2024-09-08 11:45:18,87,36.7,low
2024-09-08 11:46:18,91,37.1,high
2024-09-08 11:47:18,71,36.7,high
2024-09-08 11:48:18,100,37.3,medium
2024-09-08 11:49:18,91,36.3,low
2024-09-08 11:50:18,81,37.4,medium
2024-09-08 11:51:18,70,36.5,medium
2024-09-08 11:52:18,99,36.6,low
2024-09-08 11:53:18,78,37.2,medium
2024-09-08 11:54:18,83,36.7,low
2024-09-08 11:55:18,65,37.2,medium
2024-09-08 11:56:18,75,36.5,high
2024-09-08 11:57:18,89,37.4,high
2024-09-08 11:58:18,94,36.9,high
2024-09-08 11:59:18,87,37.4,medium
2024-09-08 12:00:18,88,36.1,high
2024-09-08 12:01:18,94,36.8,medium
2024-09-08 12:02:18,91,36.1,low
2024-09-08 12:03:18,87,37.1,medium
2024-09-08 12:04:18,77,37.1,low
2024-09-08 12:05:18,77,37.2,high
2024-09-08 12:06:18,77,36.6,low
2024-09-08 12:07:18,92,36.3,low
2024-09-08 12:08:18,77,37.5,high
2024-09-08 12:09:18,85,36.5,low
2024-09-08 12:10:18,65,37.2,medium
2024-09-08 12:11:18,94,37.3,low
2024-09-08 12:12:18,71,36.5,medium
2024-09-08 12:13:18,82,36.0,medium
2024-09-08 12:14:18,95,37.1,low
2024-09-08 12:15:18,82,36.6,high
2024-09-08 12:16:18,83,36.4,high
2024-09-08 12:17:18,68,36.6,medium
2024-09-08 12:18:18,81,36.6,high
2024-09-08 12:19:18,100,36.1,high
2024-09-08 12:20:18,80,36.7,medium
2024-09-08 12:21:18,67,36.8,low
2024-09-08 12:22:18,74,37.4,low
2024-09-08 12:23:18,72,37.3,low
2024-09-08 12:24:18,66,36.3,high
2024-09-08 12:25:18,66,36.1,low
2024-09-08 12:26:18,66,37.3,medium
2024-09-08 12:27:18,94,36.4,low
2024-09-08 12:28:18,69,37.3,medium
2024-09-08 12:29:18,76,36.0,high
2024-09-08 12:30:18,64,36.1,high
2024-09-08 12:31:18,92,37.3,medium
2024-09-08 12:32:18,99,36.3,low
2024-09-08 12:33:18,84,36.6,high
2024-09-08 12:34:18,61,36.8,medium
2024-09-08 12:35:18,84,37.1,low
2024-09-08 12:36:18,60,36.9,low
2024-09-08 12:37:18,61,36.1,low
2024-09-08 12:38:18,94,36.2,medium
2024-09-08 12:39:18,98,36.2,high
2024-09-08 12:40:18,71,37.4,low
2024-09-08 12:41:18,97,37.3,medium
2024-09-08 12:42:18,79,36.3,low
2024-09-08 12:43:18,87,36.7,medium
2024-09-08 12:44:18,92,36.1,low
2024-09-08 12:45:18,72,36.6,low
2024-09-08 12:46:18,99,37.4,low
2024-09-08 12:47:18,60,36.1,low
2024-09-08 12:48:18,86,36.5,high
2024-09-08 12:49:18,95,37.3,high
2024-09-08 12:50:18,86,36.2,low
2024-09-08 12:51:18,65,37.4,low
2024-09-08 12:52:18,81,36.6,low
2024-09-08 12:53:18,89,36.2,low
2024-09-08 12:54:18,99,37.5,high
2024-09-08 12:55:18,69,36.3,medium
2024-09-08 12:56:18,95,37.5,medium
2024-09-08 12:57:18,76,37.4,low
2024-09-08 12:58:18,61,36.5,medium
2024-09-08 12:59:18,80,37.0,medium
2024-09-08 13:00:18,70,37.0,medium
2024-09-08 13:01:18,76,37.2,medium
2024-09-08 13:02:18,75,36.2,medium
2024-09-08 13:03:18,94,36.2,low
2024-09-08 13:04:18,84,36.6,high
2024-09-08 13:05:18,92,37.5,high
2024-09-08 13:06:18,94,37.0,medium
2024-09-08 13:07:18,62,36.6,medium
2024-09-08 13:08:18,63,36.6,low
2024-09-08 13:09:18,77,36.9,high
2024-09-08 13:10:18,90,36.7,medium
2024-09-08 13:11:18,80,37.3,low
2024-09-08 13:12:18,93,36.0,high
2024-09-08 13:13:18,100,36.0,low
2024-09-08 13:14:18,76,36.8,high
2024-09-08 13:15:18,100,36.5,medium
2024-09-08 13:16:18,92,36.3,low
2024-09-08 13:17:18,69,36.9,low
2024-09-08 13:18:18,99,36.2,low
2024-09-08 13:19:18,98,36.8,high
2024-09-08 13:20:18,75,36.8,low
2024-09-08 13:21:18,98,37.0,high
2024-09-08 13:22:18,66,37.0,medium
2024-09-08 13:23:18,93,36.3,medium
2024-09-08 13:24:18,73,36.4,medium
2024-09-08 13:25:18,67,37.1,high
2024-09-08 13:26:18,79,36.3,medium
2024-09-08 13:27:18,95,36.1,high
2024-09-08 13:28:18,80,37.1,medium
2024-09-08 13:29:18,96,36.5,medium
2024-09-08 13:30:18,82,36.9,low
2024-09-08 13:31:18,69,36.2,low
2024-09-08 13:32:18,79,36.7,medium
2024-09-08 13:33:18,94,36.6,high
2024-09-08 13:34:18,65,36.1,low
2024-09-08 13:35:18,71,36.4,medium
2024-09-08 13:36:18,70,37.4,high
2024-09-08 13:37:18,82,36.1,high
2024-09-08 13:38:18,98,36.4,medium
2024-09-08 13:39:18,78,37.0,high
2024-09-08 13:40:18,99,36.5,medium
2024-09-08 13:41:18,69,37.0,low
2024-09-08 13:42:18,73,37.2,low
2024-09-08 13:43:18,82,37.0,low
2024-09-08 13:44:18,72,37.1,low
2024-09-08 13:45:18,94,37.3,low
2024-09-08 13:46:18,85,37.5,high
2024-09-08 13:47:18,88,37.3,medium
2024-09-08 13:48:18,76,36.3,medium
2024-09-08 13:49:18,69,36.9,high
2024-09-08 13:50:18,77,36.4,high
2024-09-08 13:51:18,84,36.3,low
2024-09-08 13:52:18,87,36.3,high
2024-09-08 13:53:18,95,36.5,low
2024-09-08 13:54:18,75,36.7,low
2024-09-08 13:55:18,76,37.3,medium
2024-09-08 13:56:18,77,36.9,high
2024-09-08 13:57:18,71,36.9,high
2024-09-08 13:58:18,98,36.2,high
2024-09-08 13:59:18,76,37.3,low
2024-09-08 14:00:18,99,37.3,high
2024-09-08 14:01:18,96,37.0,medium
2024-09-08 14:02:18,99,36.7,medium
2024-09-08 14:03:18,69,37.4,high
2024-09-08 14:04:18,63,36.5,low
2024-09-08 14:05:18,90,37.1,low
2024-09-08 14:06:18,96,36.6,high
2024-09-08 14:07:18,72,36.7,medium
2024-09-08 14:08:18,61,36.8,low
2024-09-08 14:09:18,94,36.9,medium
2024-09-08 14:10:18,81,37.0,high
2024-09-08 14:11:18,84,36.0,low
2024-09-08 14:12:18,60,36.1,high
2024-09-08 14:13:18,66,36.5,low
2024-09-08 14:14:18,97,37.1,low
2024-09-08 14:15:18,88,36.2,low
2024-09-08 14:16:18,62,36.2,high
2024-09-08 14:17:18,84,36.7,high
2024-09-08 14:18:18,77,37.2,low
2024-09-08 14:19:18,88,37.4,low
2024-09-08 14:20:18,77,36.0,medium
2024-09-08 14:21:18,62,36.0,low
2024-09-08 14:22:18,63,37.2,high
2024-09-08 14:23:18,77,37.5,high
2024-09-08 14:24:18,89,36.7,low
2024-09-08 14:25:18,76,36.4,medium
2024-09-08 14:26:18,79,36.4,medium
2024-09-08 14:27:18,71,36.7,low
2024-09-08 14:28:18,99,36.3,high
2024-09-08 14:29:18,90,36.3,low
2024-09-08 14:30:18,91,36.1,medium
2024-09-08 14:31:18,86,36.9,medium
2024-09-08 14:32:18,97,37.1,high
2024-09-08 14:33:18,79,36.7,medium
2024-09-08 14:34:18,73,37.0,medium
2024-09-08 14:35:18,60,36.3,low
2024-09-08 14:36:18,70,37.3,high
2024-09-08 14:37:18,67,37.1,medium
2024-09-08 14:38:18,97,37.0,high
2024-09-08 14:39:18,77,36.5,high
2024-09-08 14:40:18,82,36.5,low
2024-09-08 14:41:18,61,37.2,low
2024-09-08 14:42:18,89,36.2,medium
2024-09-08 14:43:18,60,36.7,high
2024-09-08 14:44:18,78,37.5,medium
2024-09-08 14:45:18,90,36.9,high
2024-09-08 14:46:18,67,36.2,high
2024-09-08 14:47:18,100,37.5,medium
2024-09-08 14:48:18,100,36.5,low
2024-09-08 14:49:18,83,36.2,medium
2024-09-08 14:50:18,86,36.1,high
2024-09-08 14:51:18,60,36.5,medium
2024-09-08 14:52:18,70,36.5,low
2024-09-08 14:53:18,64,36.1,high
2024-09-08 14:54:18,73,36.2,high
2024-09-08 14:55:18,73,36.0,low
2024-09-08 14:56:18,90,37.0,medium
2024-09-08 14:57:18,61,36.8,high
2024-09-08 14:58:18,72,36.3,low
2024-09-08 14:59:18,87,37.1,high
2024-09-08 15:00:18,76,36.3,medium
2024-09-08 15:01:18,98,36.2,high
2024-09-08 15:02:18,90,36.9,high
2024-09-08 15:03:18,89,37.5,medium
2024-09-08 15:04:18,87,36.5,low
2024-09-08 15:05:18,81,36.1,low
2024-09-08 15:06:18,75,37.2,medium
2024-09-08 15:07:18,76,37.1,medium
2024-09-08 15:08:18,99,37.5,medium
2024-09-08 15:09:18,61,36.3,low
2024-09-08 15:10:18,90,36.8,medium
2024-09-08 15:11:18,100,36.8,high
2024-09-08 15:12:18,67,36.3,medium
2024-09-08 15:13:18,92,37.4,low
2024-09-08 15:14:18,64,36.4,high
2024-09-08 15:15:18,97,37.4,high
2024-09-08 15:16:18,92,36.0,medium
2024-09-08 15:17:18,88,36.2,medium
2024-09-08 15:18:18,86,37.1,high
2024-09-08 15:19:18,79,36.6,medium
2024-09-08 15:20:18,72,36.7,high
2024-09-08 15:21:18,71,36.6,low
2024-09-08 15:22:18,62,37.1,medium
2024-09-08 15:23:18,60,37.0,medium
2024-09-08 15:24:18,86,37.1,low
2024-09-08 15:25:18,72,36.6,high
2024-09-08 15:26:18,85,37.1,low
2024-09-08 15:27:18,97,36.9,high
2024-09-08 15:28:18,98,36.4,high
2024-09-08 15:29:18,68,36.0,medium
2024-09-08 15:30:18,85,36.7,high
2024-09-08 15:31:18,97,36.8,medium
2024-09-08 15:32:18,98,36.2,medium
2024-09-08 15:33:18,69,36.3,low
2024-09-08 15:34:18,65,36.0,low
2024-09-08 15:35:18,64,36.9,low
2024-09-08 15:36:18,62,36.4,low
2024-09-08 15:37:18,65,36.3,medium
2024-09-08 15:38:18,63,36.8,low
2024-09-08 15:39:18,85,36.2,medium
2024-09-08 15:40:18,85,36.6,medium
2024-09-08 15:41:18,63,37.4,medium
2024-09-08 15:42:18,70,37.4,medium
2024-09-08 15:43:18,71,36.2,low
2024-09-08 15:44:18,66,37.0,low
2024-09-08 15:45:18,70,36.9,medium
2024-09-08 15:46:18,85,36.6,medium
2024-09-08 15:47:18,65,36.9,medium
2024-09-08 15:48:18,88,37.3,low
2024-09-08 15:49:18,65,36.9,medium
2024-09-08 15:50:18,71,36.9,high
2024-09-08 15:51:18,79,37.2,low
2024-09-08 15:52:18,96,36.4,medium
2024-09-08 15:53:18,70,37.1,medium
2024-09-08 15:54:18,67,36.6,medium
2024-09-08 15:55:18,76,36.3,medium
2024-09-08 15:56:18,86,36.2,medium
2024-09-08 15:57:18,70,36.5,high
2024-09-08 15:58:18,80,37.5,low
2024-09-08 15:59:18,68,37.3,medium
2024-09-08 16:00:18,96,36.9,low
2024-09-08 16:01:18,76,36.2,high
2024-09-08 16:02:18,71,36.3,high
2024-09-08 16:03:18,95,36.3,high
2024-09-08 16:04:18,96,36.7,low
2024-09-08 16:05:18,83,37.2,low
2024-09-08 16:06:18,92,37.5,medium
2024-09-08 16:07:18,72,36.4,high
2024-09-08 16:08:18,60,37.4,high
2024-09-08 16:09:18,63,36.0,medium
2024-09-08 16:10:18,93,37.3,low
2024-09-08 16:11:18,78,37.2,low
2024-09-08 16:12:18,60,37.1,high
2024-09-08 16:13:18,92,37.1,medium
2024-09-08 16:14:18,97,37.5,low
2024-09-08 16:15:18,73,36.5,high
2024-09-08 16:16:18,72,36.2,low
2024-09-08 16:17:18,77,37.2,medium
2024-09-08 16:18:18,66,37.4,medium
2024-09-08 16:19:18,98,37.2,low
2024-09-08 16:20:18,76,36.2,medium
2024-09-08 16:21:18,80,37.1,low
2024-09-08 16:22:18,69,37.2,low
2024-09-08 16:23:18,74,36.7,high
2024-09-08 16:24:18,73,36.5,low
2024-09-08 16:25:18,72,36.0,medium
2024-09-08 16:26:18,100,37.2,low
2024-09-08 16:27:18,72,37.3,low
2024-09-08 16:28:18,89,37.4,low
2024-09-08 16:29:18,63,36.8,low
2024-09-08 16:30:18,61,36.1,medium
2024-09-08 16:31:18,63,36.1,high
2024-09-08 16:32:18,76,36.2,low
2024-09-08 16:33:18,83,37.4,high
2024-09-08 16:34:18,72,36.4,medium
2024-09-08 16:35:18,74,37.2,medium
2024-09-08 16:36:18,86,36.7,medium
2024-09-08 16:37:18,99,36.2,high
2024-09-08 16:38:18,69,37.1,high
2024-09-08 16:39:18,60,36.6,medium
2024-09-08 16:40:18,93,37.3,low
2024-09-08 16:41:18,83,36.4,low
2024-09-08 16:42:18,78,36.8,medium
2024-09-08 16:43:18,78,36.2,high
2024-09-08 16:44:18,65,37.2,medium
2024-09-08 16:45:18,96,36.1,medium
2024-09-08 16:46:18,91,36.7,high
2024-09-08 16:47:18,92,36.1,low
2024-09-08 16:48:18,61,36.5,medium
2024-09-08 16:49:18,65,37.2,medium
2024-09-08 16:50:18,71,37.0,low
2024-09-08 16:51:18,62,37.2,high
2024-09-08 16:52:18,98,36.5,medium
2024-09-08 16:53:18,72,36.8,low
2024-09-08 16:54:18,68,37.2,low
2024-09-08 16:55:18,77,36.3,high
2024-09-08 16:56:18,75,37.5,medium
2024-09-08 16:57:18,88,36.0,medium
2024-09-08 16:58:18,84,36.1,medium
2024-09-08 16:59:18,73,36.4,medium
2024-09-08 17:00:18,79,36.5,medium
2024-09-08 17:01:18,64,37.4,high
2024-09-08 17:02:18,100,37.1,high
2024-09-08 17:03:18,95,36.4,high
2024-09-08 17:04:18,81,36.7,high
2024-09-08 17:05:18,87,37.2,high
2024-09-08 17:06:18,88,36.9,low
2024-09-08 17:07:18,61,36.3,medium
2024-09-08 17:08:18,69,37.4,low
2024-09-08 17:09:18,60,36.5,medium
2024-09-08 17:10:18,62,36.2,high
2024-09-08 17:11:18,79,37.1,high
2024-09-08 17:12:18,87,36.0,medium
2024-09-08 17:13:18,71,36.5,medium
2024-09-08 17:14:18,62,36.9,medium
2024-09-08 17:15:18,87,37.3,low
2024-09-08 17:16:18,100,37.1,low
2024-09-08 17:17:18,98,36.9,low
2024-09-08 17:18:18,91,36.7,low
2024-09-08 17:19:18,80,36.3,high
2024-09-08 17:20:18,97,37.1,medium
2024-09-08 17:21:18,69,37.2,medium
2024-09-08 17:22:18,72,37.1,low
2024-09-08 17:23:18,64,37.2,medium
2024-09-08 17:24:18,70,36.6,high
2024-09-08 17:25:18,63,36.3,high
2024-09-08 17:26:18,93,37.2,medium
2024-09-08 17:27:18,83,36.2,high
2024-09-08 17:28:18,92,37.2,low
2024-09-08 17:29:18,75,36.3,low
2024-09-08 17:30:18,81,36.9,high
2024-09-08 17:31:18,89,36.7,medium
2024-09-08 17:32:18,63,37.5,high
2024-09-08 17:33:18,96,36.7,high
2024-09-08 17:34:18,74,37.4,medium
2024-09-08 17:35:18,88,37.2,low
2024-09-08 17:36:18,71,37.2,high
2024-09-08 17:37:18,95,36.1,high
2024-09-08 17:38:18,89,36.9,high
2024-09-08 17:39:18,88,36.6,high
2024-09-08 17:40:18,77,37.3,low
2024-09-08 17:41:18,84,36.6,medium
2024-09-08 17:42:18,78,36.2,low
2024-09-08 17:43:18,86,37.5,high
2024-09-08 17:44:18,89,37.1,medium
2024-09-08 17:45:18,82,37.4,medium
2024-09-08 17:46:18,91,36.7,medium
2024-09-08 17:47:18,93,36.3,medium
2024-09-08 17:48:18,95,37.4,medium
2024-09-08 17:49:18,83,37.2,high
2024-09-08 17:50:18,88,36.7,low
2024-09-08 17:51:18,92,37.4,low
2024-09-08 17:52:18,60,37.3,medium
2024-09-08 17:53:18,91,37.2,medium
2024-09-08 17:54:18,91,36.7,low
2024-09-08 17:55:18,60,36.1,low
2024-09-08 17:56:18,67,37.3,low
2024-09-08 17:57:18,61,36.2,high
2024-09-08 17:58:18,81,37.3,low
2024-09-08 17:59:18,69,36.4,low
2024-09-08 18:00:18,72,36.8,high
2024-09-08 18:01:18,67,37.2,medium
2024-09-08 18:02:18,89,36.7,medium
2024-09-08 18:03:18,89,37.0,low
2024-09-08 18:04:18,79,36.6,high
2024-09-08 18:05:18,62,36.1,low
2024-09-08 18:06:18,64,36.8,medium
2024-09-08 18:07:18,78,36.0,low
2024-09-08 18:08:18,67,37.4,high
2024-09-08 18:09:18,79,36.7,high
2024-09-08 18:10:18,61,36.2,medium
2024-09-08 18:11:18,60,36.4,medium
2024-09-08 18:12:18,61,37.2,medium
2024-09-08 18:13:18,99,36.3,low
2024-09-08 18:14:18,85,36.6,high
2024-09-08 18:15:18,61,37.0,medium
2024-09-08 18:16:18,60,36.9,high
2024-09-08 18:17:18,91,36.6,high
2024-09-08 18:18:18,94,37.0,medium
2024-09-08 18:19:18,97,36.7,high
2024-09-08 18:20:18,84,37.0,high
2024-09-08 18:21:18,87,36.9,medium
2024-09-08 18:22:18,76,36.4,high
2024-09-08 18:23:18,61,36.3,high
2024-09-08 18:24:18,63,36.2,medium
2024-09-08 18:25:18,92,36.1,medium
2024-09-08 18:26:18,100,36.9,high
2024-09-08 18:27:18,86,36.5,low
2024-09-08 18:28:18,96,36.7,medium
2024-09-08 18:29:18,75,36.6,medium
2024-09-08 18:30:18,86,37.1,low
2024-09-08 18:31:18,70,36.7,low
2024-09-08 18:32:18,100,37.4,medium
2024-09-08 18:33:18,93,37.2,medium
2024-09-08 18:34:18,60,36.6,low
2024-09-08 18:35:18,74,36.9,low
2024-09-08 18:36:18,76,36.7,high
2024-09-08 18:37:18,72,36.2,low
2024-09-08 18:38:18,60,36.9,low
2024-09-08 18:39:18,77,36.9,high
2024-09-08 18:40:18,96,36.0,high
2024-09-08 18:41:18,88,37.3,medium
2024-09-08 18:42:18,60,37.3,low
2024-09-08 18:43:18,90,37.3,medium
2024-09-08 18:44:18,81,36.1,medium
2024-09-08 18:45:18,81,36.6,medium
2024-09-08 18:46:18,63,36.6,high
2024-09-08 18:47:18,82,36.5,low
2024-09-08 18:48:18,68,36.8,high
2024-09-08 18:49:18,78,36.2,low
2024-09-08 18:50:18,94,36.5,medium
2024-09-08 18:51:18,90,36.3,low
2024-09-08 18:52:18,62,37.2,medium
2024-09-08 18:53:18,78,36.4,low
2024-09-08 18:54:18,78,36.8,medium
2024-09-08 18:55:18,85,36.1,high
2024-09-08 18:56:18,74,36.4,high
2024-09-08 18:57:18,89,36.2,low
2024-09-08 18:58:18,97,36.6,low
2024-09-08 18:59:18,83,36.4,low
2024-09-08 19:00:18,90,36.6,low
2024-09-08 19:01:18,76,36.1,high
2024-09-08 19:02:18,97,36.6,high
2024-09-08 19:03:18,87,36.5,medium
2024-09-08 19:04:18,90,36.6,medium
2024-09-08 19:05:18,95,37.5,high
2024-09-08 19:06:18,62,37.1,medium
2024-09-08 19:07:18,90,36.6,medium
2024-09-08 19:08:18,68,37.1,low
2024-09-08 19:09:18,76,37.4,high
2024-09-08 19:10:18,81,36.3,high
2024-09-08 19:11:18,68,36.2,low
2024-09-08 19:12:18,100,37.4,low
2024-09-08 19:13:18,89,37.2,medium
2024-09-08 19:14:18,84,36.7,high
2024-09-08 19:15:18,95,36.9,high
2024-09-08 19:16:18,72,37.1,high
