timestamp,heart_rate,temperature,activity_level
2024-09-08 19:17:18,81,37.3,medium
2024-09-08 19:18:18,75,37.3,medium
2024-09-08 19:19:18,89,37.2,low
2024-09-08 19:20:18,64,36.0,medium
2024-09-08 19:21:18,67,36.6,high
2024-09-08 19:22:18,78,36.8,low
2024-09-08 19:23:18,62,36.5,high
2024-09-08 19:24:18,69,36.3,medium
2024-09-08 19:25:18,87,36.5,medium
2024-09-08 19:26:18,83,36.7,low
2024-09-08 19:27:18,72,37.4,medium
2024-09-08 19:28:18,76,37.0,low
2024-09-08 19:29:18,100,36.9,high
2024-09-08 19:30:18,71,37.5,high
2024-09-08 19:31:18,89,36.9,high
2024-09-08 19:32:18,94,36.7,low
2024-09-08 19:33:18,99,36.4,high
2024-09-08 19:34:18,68,36.7,medium
2024-09-08 19:35:18,62,36.8,medium
2024-09-08 19:36:18,96,36.3,medium
2024-09-08 19:37:18,89,36.1,medium
2024-09-08 19:38:18,80,36.5,medium
2024-09-08 19:39:18,73,36.9,low
2024-09-08 19:40:18,76,37.0,medium
2024-09-08 19:41:18,81,37.2,low
2024-09-08 19:42:18,64,36.8,low
2024-09-08 19:43:18,93,36.4,low
2024-09-08 19:44:18,79,36.2,medium
2024-09-08 19:45:18,84,36.9,low
2024-09-08 19:46:18,85,36.4,low
2024-09-08 19:47:18,64,36.4,medium
2024-09-08 19:48:18,97,36.4,low
2024-09-08 19:49:18,67,37.3,low
2024-09-08 19:50:18,90,36.5,medium
2024-09-08 19:51:18,62,36.8,high
2024-09-08 19:52:18,83,37.5,medium
2024-09-08 19:53:18,65,37.1,low
2024-09-08 19:54:18,95,36.7,low
2024-09-08 19:55:18,74,36.9,high
2024-09-08 19:56:18,63,36.7,low
2024-09-08 19:57:18,85,36.4,low
2024-09-08 19:58:18,77,36.6,low
2024-09-08 19:59:18,91,36.9,high
2024-09-08 20:00:18,87,36.6,low
2024-09-08 20:01:18,71,37.4,low
2024-09-08 20:02:18,73,36.9,low
2024-09-08 20:03:18,61,37.1,medium
2024-09-08 20:04:18,64,36.8,medium
2024-09-08 20:05:18,99,36.9,high
2024-09-08 20:06:18,72,37.2,high
2024-09-08 20:07:18,75,37.5,low
2024-09-08 20:08:18,94,36.0,low
2024-09-08 20:09:18,73,36.3,low
2024-09-08 20:10:18,77,36.7,low
2024-09-08 20:11:18,77,37.2,high
2024-09-08 20:12:18,97,36.3,low
2024-09-08 20:13:18,69,36.7,high
2024-09-08 20:14:18,68,37.3,low
2024-09-08 20:15:18,97,36.3,medium
2024-09-08 20:16:18,60,36.0,high
2024-09-08 20:17:18,64,36.1,high
2024-09-08 20:18:18,67,36.0,low
2024-09-08 20:19:18,61,36.4,medium
2024-09-08 20:20:18,69,36.5,high
2024-09-08 20:21:18,90,37.0,high
2024-09-08 20:22:18,94,36.5,low
2024-09-08 20:23:18,86,37.0,medium
2024-09-08 20:24:18,74,36.8,high
2024-09-08 20:25:18,84,36.3,low
2024-09-08 20:26:18,74,37.3,medium
2024-09-08 20:27:18,95,37.1,high
2024-09-08 20:28:18,92,37.2,low
2024-09-08 20:29:18,94,36.2,high
2024-09-08 20:30:18,74,36.5,low
2024-09-08 20:31:18,91,36.6,high
2024-09-08 20:32:18,63,36.4,high
2024-09-08 20:33:18,86,36.5,medium
2024-09-08 20:34:18,84,36.5,medium
2024-09-08 20:35:18,66,37.4,high
2024-09-08 20:36:18,95,36.6,high
2024-09-08 20:37:18,67,36.1,medium
2024-09-08 20:38:18,76,36.2,low
2024-09-08 20:39:18,71,36.1,low
2024-09-08 20:40:18,99,37.5,medium
2024-09-08 20:41:18,75,36.8,high
2024-09-08 20:42:18,72,36.3,low
2024-09-08 20:43:18,78,37.3,low
2024-09-08 20:44:18,84,36.9,high
2024-09-08 20:45:18,74,37.5,high
2024-09-08 20:46:18,97,36.6,medium
2024-09-08 20:47:18,72,37.4,medium
2024-09-08 20:48:18,79,36.1,medium
2024-09-08 20:49:18,81,36.9,medium
2024-09-08 20:50:18,86,37.1,low
2024-09-08 20:51:18,74,36.8,high
2024-09-08 20:52:18,65,37.2,low
2024-09-08 20:53:18,70,36.1,high
2024-09-08 20:54:18,65,37.4,high
2024-09-08 20:55:18,85,36.8,low
2024-09-08 20:56:18,74,37.1,low
2024-09-08 20:57:18,69,36.7,high
2024-09-08 20:58:18,87,36.7,high
2024-09-08 20:59:18,99,37.4,low
2024-09-08 21:00:18,73,37.1,high
2024-09-08 21:01:18,65,37.2,high
2024-09-08 21:02:18,65,36.9,high
2024-09-08 21:03:18,85,36.0,high
2024-09-08 21:04:18,83,36.9,high
2024-09-08 21:05:18,62,36.1,medium
2024-09-08 21:06:18,64,36.6,low
2024-09-08 21:07:18,99,36.2,high
2024-09-08 21:08:18,93,36.6,low
2024-09-08 21:09:18,99,37.4,high
2024-09-08 21:10:18,93,36.7,high
2024-09-08 21:11:18,93,36.5,medium
2024-09-08 21:12:18,85,36.4,low
2024-09-08 21:13:18,74,36.4,high
2024-09-08 21:14:18,73,36.2,high
2024-09-08 21:15:18,84,36.5,medium
2024-09-08 21:16:18,68,37.1,high
2024-09-08 21:17:18,69,36.3,low
2024-09-08 21:18:18,83,36.1,medium
2024-09-08 21:19:18,99,36.9,low
2024-09-08 21:20:18,94,37.1,low
2024-09-08 21:21:18,63,36.3,low
2024-09-08 21:22:18,93,36.4,medium
2024-09-08 21:23:18,77,37.0,medium
2024-09-08 21:24:18,76,36.8,high
2024-09-08 21:25:18,91,37.5,medium
2024-09-08 21:26:18,91,36.1,low
2024-09-08 21:27:18,65,36.0,low
2024-09-08 21:28:18,91,37.4,low
2024-09-08 21:29:18,80,36.7,high
2024-09-08 21:30:18,80,36.1,medium
2024-09-08 21:31:18,81,36.6,low
2024-09-08 21:32:18,70,36.6,medium
2024-09-08 21:33:18,91,37.4,low
2024-09-08 21:34:18,69,36.5,medium
2024-09-08 21:35:18,72,37.0,low
2024-09-08 21:36:18,79,36.6,medium
2024-09-08 21:37:18,74,37.3,low
2024-09-08 21:38:18,94,36.4,low
2024-09-08 21:39:18,97,36.2,high
2024-09-08 21:40:18,65,36.5,high
2024-09-08 21:41:18,61,37.2,low
2024-09-08 21:42:18,82,37.2,medium
2024-09-08 21:43:18,90,36.6,low
2024-09-08 21:44:18,68,36.2,low
2024-09-08 21:45:18,80,37.0,high
2024-09-08 21:46:18,70,37.5,medium
2024-09-08 21:47:18,69,36.6,low
2024-09-08 21:48:18,78,36.0,high
2024-09-08 21:49:18,61,37.1,low
2024-09-08 21:50:18,94,36.8,low
2024-09-08 21:51:18,95,36.8,high
2024-09-08 21:52:18,100,36.3,high
2024-09-08 21:53:18,72,36.0,high
2024-09-08 21:54:18,74,37.0,high
2024-09-08 21:55:18,100,36.9,low
2024-09-08 21:56:18,86,37.1,medium
2024-09-08 21:57:18,60,36.6,medium
2024-09-08 21:58:18,89,36.2,low
2024-09-08 21:59:18,74,36.6,high
2024-09-08 22:00:18,89,36.3,low
2024-09-08 22:01:18,90,37.1,low
2024-09-08 22:02:18,84,36.3,high
2024-09-08 22:03:18,92,37.3,low
2024-09-08 22:04:18,74,36.6,low
2024-09-08 22:05:18,78,37.4,low
2024-09-08 22:06:18,83,37.0,medium
2024-09-08 22:07:18,95,36.9,medium
2024-09-08 22:08:18,72,36.6,low
2024-09-08 22:09:18,96,36.4,medium
2024-09-08 22:10:18,98,36.1,low
2024-09-08 22:11:18,61,37.3,low
2024-09-08 22:12:18,86,36.6,medium
2024-09-08 22:13:18,83,36.2,high
2024-09-08 22:14:18,84,37.4,medium
2024-09-08 22:15:18,67,37.0,medium
2024-09-08 22:16:18,95,37.2,medium
2024-09-08 22:17:18,76,36.1,high
2024-09-08 22:18:18,90,36.5,high
2024-09-08 22:19:18,70,36.6,low
2024-09-08 22:20:18,94,37.2,low
2024-09-08 22:21:18,69,36.8,low
2024-09-08 22:22:18,80,36.3,low
2024-09-08 22:23:18,87,36.8,high
2024-09-08 22:24:18,74,36.8,low
2024-09-08 22:25:18,62,37.2,low
2024-09-08 22:26:18,97,36.2,high
2024-09-08 22:27:18,96,37.4,low
2024-09-08 22:28:18,84,37.1,high
2024-09-08 22:29:18,80,36.0,low
2024-09-08 22:30:18,72,37.3,medium
2024-09-08 22:31:18,93,36.0,low
2024-09-08 22:32:18,64,37.4,low
2024-09-08 22:33:18,73,37.1,medium
2024-09-08 22:34:18,99,36.7,high
2024-09-08 22:35:18,63,37.0,medium
2024-09-08 22:36:18,60,36.1,high
2024-09-08 22:37:18,98,36.4,medium
2024-09-08 22:38:18,64,36.1,medium
2024-09-08 22:39:18,83,36.4,low
2024-09-08 22:40:18,87,36.1,medium
2024-09-08 22:41:18,98,37.1,high
2024-09-08 22:42:18,91,37.0,medium
2024-09-08 22:43:18,89,36.2,high
2024-09-08 22:44:18,67,37.3,low
2024-09-08 22:45:18,88,36.3,medium
2024-09-08 22:46:18,87,37.3,high
2024-09-08 22:47:18,68,36.8,high
2024-09-08 22:48:18,78,37.4,medium
2024-09-08 22:49:18,81,37.4,high
2024-09-08 22:50:18,63,36.5,medium
2024-09-08 22:51:18,69,37.2,high
2024-09-08 22:52:18,94,36.1,medium
2024-09-08 22:53:18,67,36.1,low
2024-09-08 22:54:18,100,36.3,low
2024-09-08 22:55:18,64,36.1,high
2024-09-08 22:56:18,69,36.3,low
2024-09-08 22:57:18,70,36.7,low
2024-09-08 22:58:18,65,36.2,high
2024-09-08 22:59:18,66,36.9,low
2024-09-08 23:00:18,87,37.0,medium
2024-09-08 23:01:18,84,36.9,low
2024-09-08 23:02:18,67,37.3,medium
2024-09-08 23:03:18,99,36.8,high
2024-09-08 23:04:18,89,37.3,medium
2024-09-08 23:05:18,72,36.0,medium
2024-09-08 23:06:18,77,37.5,medium
2024-09-08 23:07:18,83,37.3,medium
2024-09-08 23:08:18,70,37.2,low
2024-09-08 23:09:18,89,36.0,medium
2024-09-08 23:10:18,74,37.0,low
2024-09-08 23:11:18,99,37.0,medium
2024-09-08 23:12:18,90,36.8,low
2024-09-08 23:13:18,100,36.4,medium
2024-09-08 23:14:18,60,37.1,low
2024-09-08 23:15:18,64,36.1,high
2024-09-08 23:16:18,79,36.7,medium
2024-09-08 23:17:18,94,37.0,high
2024-09-08 23:18:18,84,37.0,low
2024-09-08 23:19:18,93,37.0,low
2024-09-08 23:20:18,95,37.1,high
2024-09-08 23:21:18,99,37.4,high
2024-09-08 23:22:18,66,36.8,low
2024-09-08 23:23:18,72,36.7,low
2024-09-08 23:24:18,63,36.4,high
2024-09-08 23:25:18,87,36.2,medium
2024-09-08 23:26:18,71,37.4,high
2024-09-08 23:27:18,65,36.5,low
2024-09-08 23:28:18,65,36.1,medium
2024-09-08 23:29:18,64,37.2,medium
2024-09-08 23:30:18,76,36.3,medium
2024-09-08 23:31:18,77,37.2,high
2024-09-08 23:32:18,79,36.9,high
2024-09-08 23:33:18,88,36.9,high
2024-09-08 23:34:18,96,36.1,low
2024-09-08 23:35:18,86,36.7,medium
2024-09-08 23:36:18,79,36.7,low
2024-09-08 23:37:18,96,36.9,medium
2024-09-08 23:38:18,96,37.3,high
2024-09-08 23:39:18,84,37.3,medium
2024-09-08 23:40:18,79,36.5,medium
2024-09-08 23:41:18,82,36.0,high
2024-09-08 23:42:18,82,37.4,high
2024-09-08 23:43:18,95,37.0,high
2024-09-08 23:44:18,93,37.2,medium
2024-09-08 23:45:18,86,37.3,medium
2024-09-08 23:46:18,72,36.9,medium
2024-09-08 23:47:18,85,37.0,medium
2024-09-08 23:48:18,87,36.9,medium
2024-09-08 23:49:18,92,36.3,low
2024-09-08 23:50:18,88,37.4,low
2024-09-08 23:51:18,78,36.8,medium
2024-09-08 23:52:18,60,36.7,high
2024-09-08 23:53:18,89,36.6,high
2024-09-08 23:54:18,69,37.5,low
2024-09-08 23:55:18,96,36.3,medium
2024-09-08 23:56:18,66,36.8,high
2024-09-08 23:57:18,91,36.6,low
2024-09-08 23:58:18,90,37.5,high
2024-09-08 23:59:18,79,36.1,low
2024-09-09 00:00:18,63,37.1,low
2024-09-09 00:01:18,62,37.1,medium
2024-09-09 00:02:18,80,36.8,medium
2024-09-09 00:03:18,93,36.1,low
2024-09-09 00:04:18,71,36.0,low
2024-09-09 00:05:18,91,36.1,low
2024-09-09 00:06:18,100,36.6,medium
2024-09-09 00:07:18,89,36.3,medium
2024-09-09 00:08:18,61,36.4,high
2024-09-09 00:09:18,74,37.2,medium
2024-09-09 00:10:18,64,36.5,high
2024-09-09 00:11:18,67,37.0,high
2024-09-09 00:12:18,74,37.3,low
2024-09-09 00:13:18,78,37.0,low
2024-09-09 00:14:18,91,36.3,high
2024-09-09 00:15:18,78,36.4,medium
2024-09-09 00:16:18,91,37.4,high
2024-09-09 00:17:18,84,36.7,medium
2024-09-09 00:18:18,68,37.2,low
2024-09-09 00:19:18,69,36.7,high
2024-09-09 00:20:18,90,36.8,high
2024-09-09 00:21:18,75,37.4,medium
2024-09-09 00:22:18,98,36.6,high
2024-09-09 00:23:18,90,36.5,medium
2024-09-09 00:24:18,92,36.6,medium
2024-09-09 00:25:18,100,36.3,high
2024-09-09 00:26:18,70,36.8,low
2024-09-09 00:27:18,75,37.3,low
2024-09-09 00:28:18,88,36.2,medium
2024-09-09 00:29:18,65,36.2,medium
2024-09-09 00:30:18,98,37.4,medium
2024-09-09 00:31:18,96,37.4,medium
2024-09-09 00:32:18,70,37.3,low
2024-09-09 00:33:18,99,37.1,medium
2024-09-09 00:34:18,66,36.0,medium
2024-09-09 00:35:18,93,36.5,high
2024-09-09 00:36:18,77,36.9,medium
2024-09-09 00:37:18,80,36.3,high
2024-09-09 00:38:18,92,36.3,medium
2024-09-09 00:39:18,81,37.3,medium
2024-09-09 00:40:18,87,37.2,high
2024-09-09 00:41:18,68,37.3,high
2024-09-09 00:42:18,61,36.4,low
2024-09-09 00:43:18,80,37.1,high
2024-09-09 00:44:18,63,36.2,low
2024-09-09 00:45:18,66,36.0,high
2024-09-09 00:46:18,84,36.3,high
2024-09-09 00:47:18,78,36.1,medium
2024-09-09 00:48:18,85,36.1,low
2024-09-09 00:49:18,97,36.7,low
2024-09-09 00:50:18,80,36.3,low
2024-09-09 00:51:18,94,36.3,low
2024-09-09 00:52:18,85,37.3,medium
2024-09-09 00:53:18,62,37.3,high
2024-09-09 00:54:18,75,37.4,low
2024-09-09 00:55:18,72,36.6,medium
2024-09-09 00:56:18,72,36.0,high
2024-09-09 00:57:18,97,36.5,low
2024-09-09 00:58:18,97,36.2,high
2024-09-09 00:59:18,73,37.2,medium
2024-09-09 01:00:18,82,36.4,low
2024-09-09 01:01:18,73,37.2,low
2024-09-09 01:02:18,100,36.2,low
2024-09-09 01:03:18,89,37.4,low
2024-09-09 01:04:18,89,37.3,medium
2024-09-09 01:05:18,92,36.9,medium
2024-09-09 01:06:18,68,36.4,medium
2024-09-09 01:07:18,86,36.1,medium
2024-09-09 01:08:18,74,36.6,high
2024-09-09 01:09:18,87,36.4,high
2024-09-09 01:10:18,76,36.4,high
2024-09-09 01:11:18,86,37.4,medium
2024-09-09 01:12:18,88,37.2,medium
2024-09-09 01:13:18,80,37.5,low
2024-09-09 01:14:18,99,37.0,medium
2024-09-09 01:15:18,83,36.3,high
2024-09-09 01:16:18,74,36.5,high
2024-09-09 01:17:18,87,36.4,medium
2024-09-09 01:18:18,93,37.3,high
2024-09-09 01:19:18,93,36.3,medium
2024-09-09 01:20:18,83,37.3,medium
2024-09-09 01:21:18,97,36.0,medium
2024-09-09 01:22:18,77,36.6,low
2024-09-09 01:23:18,80,37.2,low
2024-09-09 01:24:18,83,37.4,medium
2024-09-09 01:25:18,64,36.3,low
2024-09-09 01:26:18,63,36.8,low
2024-09-09 01:27:18,95,37.1,medium
2024-09-09 01:28:18,75,36.8,high
2024-09-09 01:29:18,81,36.8,low
2024-09-09 01:30:18,85,36.7,low
2024-09-09 01:31:18,74,36.4,high
2024-09-09 01:32:18,95,36.1,low
2024-09-09 01:33:18,93,36.0,low
2024-09-09 01:34:18,74,36.4,low
2024-09-09 01:35:18,79,36.2,medium
2024-09-09 01:36:18,71,36.3,medium
2024-09-09 01:37:18,97,36.5,low
2024-09-09 01:38:18,70,36.5,low
2024-09-09 01:39:18,64,36.9,low
2024-09-09 01:40:18,72,37.3,high
2024-09-09 01:41:18,61,36.8,high
2024-09-09 01:42:18,79,37.4,medium
2024-09-09 01:43:18,70,36.2,high
2024-09-09 01:44:18,61,36.7,high
2024-09-09 01:45:18,62,36.8,low
2024-09-09 01:46:18,61,36.6,low
2024-09-09 01:47:18,99,37.1,low
2024-09-09 01:48:18,81,36.0,medium
2024-09-09 01:49:18,92,37.4,low
2024-09-09 01:50:18,96,36.7,high
2024-09-09 01:51:18,81,36.5,medium
2024-09-09 01:52:18,62,37.2,medium
2024-09-09 01:53:18,97,36.1,medium
2024-09-09 01:54:18,76,37.4,high
2024-09-09 01:55:18,68,36.7,medium
2024-09-09 01:56:18,60,36.9,high
2024-09-09 01:57:18,70,37.2,low
2024-09-09 01:58:18,68,37.4,low
2024-09-09 01:59:18,60,36.9,high
2024-09-09 02:00:18,83,36.2,low
2024-09-09 02:01:18,66,36.7,low
2024-09-09 02:02:18,66,37.0,low
2024-09-09 02:03:18,74,37.1,high
2024-09-09 02:04:18,86,36.4,medium
2024-09-09 02:05:18,93,37.3,low
2024-09-09 02:06:18,90,36.2,high
2024-09-09 02:07:18,100,36.7,medium
2024-09-09 02:08:18,92,36.4,high
2024-09-09 02:09:18,91,36.9,low
2024-09-09 02:10:18,64,36.9,low
2024-09-09 02:11:18,70,36.4,high
2024-09-09 02:12:18,83,37.3,low
2024-09-09 02:13:18,93,36.7,low
2024-09-09 02:14:18,69,36.8,high
2024-09-09 02:15:18,61,37.2,low
2024-09-09 02:16:18,87,36.4,high
2024-09-09 02:17:18,74,36.0,low
2024-09-09 02:18:18,65,37.4,high
2024-09-09 02:19:18,91,36.9,medium
2024-09-09 02:20:18,100,36.8,low
2024-09-09 02:21:18,82,37.1,low
2024-09-09 02:22:18,88,36.9,medium
2024-09-09 02:23:18,70,36.2,high
2024-09-09 02:24:18,86,36.2,medium
2024-09-09 02:25:18,80,36.8,low
2024-09-09 02:26:18,84,37.4,high
2024-09-09 02:27:18,99,36.9,low
2024-09-09 02:28:18,77,36.7,low
2024-09-09 02:29:18,74,37.0,high
2024-09-09 02:30:18,61,37.0,medium
2024-09-09 02:31:18,77,37.2,medium
2024-09-09 02:32:18,88,36.1,medium
2024-09-09 02:33:18,83,37.4,high
2024-09-09 02:34:18,86,36.8,medium
2024-09-09 02:35:18,79,36.6,medium
2024-09-09 02:36:18,83,36.4,medium
2024-09-09 02:37:18,72,36.9,medium
2024-09-09 02:38:18,100,37.0,high
2024-09-09 02:39:18,68,37.0,high
2024-09-09 02:40:18,97,36.9,low
2024-09-09 02:41:18,90,36.7,high
2024-09-09 02:42:18,89,37.0,high
2024-09-09 02:43:18,72,36.4,high
2024-09-09 02:44:18,83,36.7,high
2024-09-09 02:45:18,95,36.7,low
2024-09-09 02:46:18,100,36.8,medium
2024-09-09 02:47:18,91,36.8,low
2024-09-09 02:48:18,70,37.2,medium
2024-09-09 02:49:18,69,36.4,low
2024-09-09 02:50:18,84,36.1,low
2024-09-09 02:51:18,82,36.5,medium
2024-09-09 02:52:18,100,36.9,high
2024-09-09 02:53:18,97,37.1,medium
2024-09-09 02:54:18,100,36.2,medium
2024-09-09 02:55:18,74,37.3,medium
2024-09-09 02:56:18,71,36.6,low
2024-09-09 02:57:18,81,37.4,high
2024-09-09 02:58:18,90,36.6,high
2024-09-09 02:59:18,78,36.5,high
2024-09-09 03:00:18,87,37.4,medium
2024-09-09 03:01:18,72,37.2,low
2024-09-09 03:02:18,68,37.5,medium
2024-09-09 03:03:18,87,37.5,high
2024-09-09 03:04:18,69,36.4,low
2024-09-09 03:05:18,86,36.9,high
2024-09-09 03:06:18,67,37.1,high
2024-09-09 03:07:18,70,37.2,low
2024-09-09 03:08:18,63,36.8,low
2024-09-09 03:09:18,74,36.0,low
2024-09-09 03:10:18,79,37.3,low
2024-09-09 03:11:18,92,36.2,high
2024-09-09 03:12:18,92,37.0,medium
2024-09-09 03:13:18,97,36.1,medium
2024-09-09 03:14:18,71,36.9,low
2024-09-09 03:15:18,77,36.9,high
2024-09-09 03:16:18,71,36.0,low
2024-09-09 03:17:18,79,37.2,medium
