timestamp,heart_rate,temperature,activity_level
2024-09-09 03:18:18,76,36.9,high
2024-09-09 03:19:18,79,37.3,medium
2024-09-09 03:20:18,74,37.0,low
2024-09-09 03:21:18,86,37.3,medium
2024-09-09 03:22:18,95,36.5,high
2024-09-09 03:23:18,90,36.6,medium
2024-09-09 03:24:18,77,36.7,medium
2024-09-09 03:25:18,60,37.1,medium
2024-09-09 03:26:18,88,36.0,high
2024-09-09 03:27:18,78,36.7,low
2024-09-09 03:28:18,89,37.1,medium
2024-09-09 03:29:18,82,36.4,low
2024-09-09 03:30:18,83,37.0,high
2024-09-09 03:31:18,89,36.6,medium
2024-09-09 03:32:18,82,36.8,low
2024-09-09 03:33:18,68,37.2,low
2024-09-09 03:34:18,65,36.6,low
2024-09-09 03:35:18,86,36.6,high
2024-09-09 03:36:18,92,37.2,high
2024-09-09 03:37:18,99,36.3,low
2024-09-09 03:38:18,66,36.9,low
2024-09-09 03:39:18,77,37.3,high
2024-09-09 03:40:18,76,37.1,medium
2024-09-09 03:41:18,73,36.3,low
2024-09-09 03:42:18,67,36.1,low
2024-09-09 03:43:18,90,36.9,medium
2024-09-09 03:44:18,63,36.8,medium
2024-09-09 03:45:18,70,37.2,high
2024-09-09 03:46:18,64,37.1,low
2024-09-09 03:47:18,73,37.5,high
2024-09-09 03:48:18,61,36.4,high
2024-09-09 03:49:18,87,36.6,medium
2024-09-09 03:50:18,60,36.1,medium
2024-09-09 03:51:18,82,36.9,medium
2024-09-09 03:52:18,81,37.2,high
2024-09-09 03:53:18,90,36.7,low
2024-09-09 03:54:18,82,36.8,medium
2024-09-09 03:55:18,69,37.2,low
2024-09-09 03:56:18,96,36.7,low
2024-09-09 03:57:18,98,37.4,low
2024-09-09 03:58:18,98,36.9,high
2024-09-09 03:59:18,97,36.4,low
2024-09-09 04:00:18,78,36.6,medium
2024-09-09 04:01:18,74,37.0,high
2024-09-09 04:02:18,81,36.6,high
2024-09-09 04:03:18,86,37.3,high
2024-09-09 04:04:18,65,36.4,low
2024-09-09 04:05:18,70,37.5,low
2024-09-09 04:06:18,88,36.4,high
2024-09-09 04:07:18,73,36.1,low
2024-09-09 04:08:18,84,36.4,high
2024-09-09 04:09:18,75,36.1,low
2024-09-09 04:10:18,91,36.0,low
2024-09-09 04:11:18,100,36.7,low
2024-09-09 04:12:18,83,37.2,high
2024-09-09 04:13:18,64,36.1,low
2024-09-09 04:14:18,95,37.2,low
2024-09-09 04:15:18,92,37.0,low
2024-09-09 04:16:18,63,37.2,medium
2024-09-09 04:17:18,90,37.2,low
2024-09-09 04:18:18,62,36.3,low
2024-09-09 04:19:18,94,36.5,low
2024-09-09 04:20:18,87,37.1,low
2024-09-09 04:21:18,98,36.5,high
2024-09-09 04:22:18,85,36.8,medium
2024-09-09 04:23:18,87,36.1,high
2024-09-09 04:24:18,85,36.9,low
2024-09-09 04:25:18,92,36.8,high
2024-09-09 04:26:18,86,36.5,medium
2024-09-09 04:27:18,93,36.1,low
2024-09-09 04:28:18,100,36.8,high
2024-09-09 04:29:18,84,37.3,low
2024-09-09 04:30:18,68,36.9,medium
2024-09-09 04:31:18,96,36.6,low
2024-09-09 04:32:18,66,37.3,low
2024-09-09 04:33:18,80,36.6,high
2024-09-09 04:34:18,78,37.4,low
2024-09-09 04:35:18,71,36.3,high
2024-09-09 04:36:18,93,36.9,medium
2024-09-09 04:37:18,84,36.1,low
2024-09-09 04:38:18,85,37.1,low
2024-09-09 04:39:18,60,37.4,high
2024-09-09 04:40:18,60,36.3,high
2024-09-09 04:41:18,72,36.9,low
2024-09-09 04:42:18,84,37.1,medium
2024-09-09 04:43:18,96,36.6,low
2024-09-09 04:44:18,86,36.5,high
2024-09-09 04:45:18,71,36.3,low
2024-09-09 04:46:18,61,37.1,low
2024-09-09 04:47:18,78,37.2,medium
2024-09-09 04:48:18,83,36.0,medium
2024-09-09 04:49:18,92,37.5,low
2024-09-09 04:50:18,87,36.8,high
2024-09-09 04:51:18,68,36.9,high
2024-09-09 04:52:18,77,36.6,medium
2024-09-09 04:53:18,96,36.4,high
2024-09-09 04:54:18,72,36.6,high
2024-09-09 04:55:18,85,36.2,medium
2024-09-09 04:56:18,95,36.6,low
2024-09-09 04:57:18,89,37.3,medium
2024-09-09 04:58:18,65,36.2,low
2024-09-09 04:59:18,83,36.6,high
2024-09-09 05:00:18,65,37.3,medium
2024-09-09 05:01:18,62,36.5,high
2024-09-09 05:02:18,91,37.1,low
2024-09-09 05:03:18,86,36.8,high
2024-09-09 05:04:18,65,36.9,low
2024-09-09 05:05:18,97,36.5,high
2024-09-09 05:06:18,87,36.9,medium
2024-09-09 05:07:18,68,36.3,medium
2024-09-09 05:08:18,98,37.5,medium
2024-09-09 05:09:18,75,36.5,high
2024-09-09 05:10:18,86,37.2,high
2024-09-09 05:11:18,90,36.7,high
2024-09-09 05:12:18,98,36.8,high
2024-09-09 05:13:18,99,37.2,high
2024-09-09 05:14:18,80,36.0,low
2024-09-09 05:15:18,77,36.8,medium
2024-09-09 05:16:18,87,37.1,high
2024-09-09 05:17:18,92,36.2,high
2024-09-09 05:18:18,94,36.9,medium
2024-09-09 05:19:18,73,37.0,medium
2024-09-09 05:20:18,90,36.5,high
2024-09-09 05:21:18,95,36.3,medium
2024-09-09 05:22:18,72,37.5,low
2024-09-09 05:23:18,90,36.6,low
2024-09-09 05:24:18,99,37.4,low
2024-09-09 05:25:18,77,37.4,medium
2024-09-09 05:26:18,94,36.7,high
2024-09-09 05:27:18,86,37.3,high
2024-09-09 05:28:18,62,37.1,low
2024-09-09 05:29:18,88,36.1,high
2024-09-09 05:30:18,61,36.9,medium
2024-09-09 05:31:18,89,36.1,low
2024-09-09 05:32:18,95,36.8,medium
2024-09-09 05:33:18,75,36.1,medium
2024-09-09 05:34:18,61,37.4,high
2024-09-09 05:35:18,74,37.3,high
2024-09-09 05:36:18,88,36.8,low
2024-09-09 05:37:18,97,37.4,high
2024-09-09 05:38:18,98,36.4,high
2024-09-09 05:39:18,97,37.0,medium
2024-09-09 05:40:18,61,36.9,high
2024-09-09 05:41:18,65,36.7,medium
2024-09-09 05:42:18,96,36.5,low
2024-09-09 05:43:18,74,36.2,medium
2024-09-09 05:44:18,76,36.9,high
2024-09-09 05:45:18,82,37.4,low
2024-09-09 05:46:18,65,36.7,medium
2024-09-09 05:47:18,83,37.0,medium
2024-09-09 05:48:18,71,37.4,medium
2024-09-09 05:49:18,62,37.0,low
2024-09-09 05:50:18,90,36.9,low
2024-09-09 05:51:18,69,36.3,low
2024-09-09 05:52:18,95,36.1,low
2024-09-09 05:53:18,73,36.4,high
2024-09-09 05:54:18,78,36.3,medium
2024-09-09 05:55:18,65,37.3,low
2024-09-09 05:56:18,97,37.4,high
2024-09-09 05:57:18,87,36.7,medium
2024-09-09 05:58:18,88,36.6,medium
2024-09-09 05:59:18,67,36.7,medium
2024-09-09 06:00:18,85,36.2,medium
2024-09-09 06:01:18,95,37.1,low
2024-09-09 06:02:18,100,36.3,high
2024-09-09 06:03:18,62,36.1,low
2024-09-09 06:04:18,99,36.1,high
2024-09-09 06:05:18,63,36.3,high
2024-09-09 06:06:18,80,36.8,high
2024-09-09 06:07:18,65,36.0,medium
2024-09-09 06:08:18,96,36.1,high
2024-09-09 06:09:18,83,36.4,medium
2024-09-09 06:10:18,91,37.0,high
2024-09-09 06:11:18,63,37.1,high
2024-09-09 06:12:18,100,36.9,medium
2024-09-09 06:13:18,63,37.5,medium
2024-09-09 06:14:18,92,36.7,low
2024-09-09 06:15:18,83,37.0,medium
2024-09-09 06:16:18,75,36.8,high
2024-09-09 06:17:18,94,37.4,medium
2024-09-09 06:18:18,72,37.1,low
2024-09-09 06:19:18,87,36.5,low
2024-09-09 06:20:18,73,36.5,medium
2024-09-09 06:21:18,77,37.0,low
2024-09-09 06:22:18,76,36.2,low
2024-09-09 06:23:18,91,36.0,low
2024-09-09 06:24:18,82,37.1,low
2024-09-09 06:25:18,68,36.6,high
2024-09-09 06:26:18,63,37.2,high
2024-09-09 06:27:18,100,36.5,high
2024-09-09 06:28:18,82,37.1,low
2024-09-09 06:29:18,66,36.2,low
2024-09-09 06:30:18,100,37.2,low
2024-09-09 06:31:18,65,37.5,low
2024-09-09 06:32:18,83,36.6,high
2024-09-09 06:33:18,91,36.5,medium
2024-09-09 06:34:18,73,37.0,medium
2024-09-09 06:35:18,88,36.6,medium
2024-09-09 06:36:18,80,36.7,high
2024-09-09 06:37:18,77,37.5,high
2024-09-09 06:38:18,87,36.2,low
2024-09-09 06:39:18,70,36.9,low
2024-09-09 06:40:18,63,37.4,high
2024-09-09 06:41:18,78,36.3,medium
2024-09-09 06:42:18,82,36.4,high
2024-09-09 06:43:18,69,37.0,high
2024-09-09 06:44:18,77,37.0,low
2024-09-09 06:45:18,95,37.1,low
2024-09-09 06:46:18,93,36.7,high
2024-09-09 06:47:18,99,36.6,high
2024-09-09 06:48:18,85,37.0,low
2024-09-09 06:49:18,85,37.4,low
2024-09-09 06:50:18,89,37.3,medium
2024-09-09 06:51:18,79,36.1,medium
2024-09-09 06:52:18,92,37.0,medium
2024-09-09 06:53:18,66,36.3,high
2024-09-09 06:54:18,73,37.0,medium
2024-09-09 06:55:18,86,36.7,medium
2024-09-09 06:56:18,90,36.8,low
2024-09-09 06:57:18,67,36.7,medium
2024-09-09 06:58:18,83,36.3,medium
2024-09-09 06:59:18,93,36.2,low
2024-09-09 07:00:18,100,36.7,medium
2024-09-09 07:01:18,76,37.1,low
2024-09-09 07:02:18,72,36.4,medium
2024-09-09 07:03:18,80,37.4,medium
2024-09-09 07:04:18,94,37.5,low
2024-09-09 07:05:18,84,36.7,low
2024-09-09 07:06:18,65,37.4,medium
2024-09-09 07:07:18,81,37.1,high
2024-09-09 07:08:18,65,36.4,medium
2024-09-09 07:09:18,98,36.0,high
2024-09-09 07:10:18,98,36.3,high
2024-09-09 07:11:18,88,36.1,medium
2024-09-09 07:12:18,83,37.1,low
2024-09-09 07:13:18,70,37.3,high
2024-09-09 07:14:18,99,36.4,high
2024-09-09 07:15:18,73,37.3,low
2024-09-09 07:16:18,96,36.6,low
2024-09-09 07:17:18,66,36.3,low
2024-09-09 07:18:18,85,36.5,medium
2024-09-09 07:19:18,67,36.6,medium
2024-09-09 07:20:18,74,37.4,low
2024-09-09 07:21:18,81,36.6,medium
2024-09-09 07:22:18,71,36.3,medium
2024-09-09 07:23:18,86,36.5,low
2024-09-09 07:24:18,67,37.4,low
2024-09-09 07:25:18,79,36.3,high
2024-09-09 07:26:18,74,36.4,medium
2024-09-09 07:27:18,87,36.7,high
2024-09-09 07:28:18,77,37.4,low
2024-09-09 07:29:18,70,37.5,low
2024-09-09 07:30:18,92,36.8,low
2024-09-09 07:31:18,76,36.3,low
2024-09-09 07:32:18,88,36.4,high
2024-09-09 07:33:18,74,36.5,high
2024-09-09 07:34:18,96,36.3,high
2024-09-09 07:35:18,75,36.7,high
2024-09-09 07:36:18,84,36.8,medium
2024-09-09 07:37:18,90,36.3,low
2024-09-09 07:38:18,87,36.1,medium
2024-09-09 07:39:18,60,37.0,medium
2024-09-09 07:40:18,92,37.1,low
2024-09-09 07:41:18,66,36.4,low
2024-09-09 07:42:18,73,36.0,low
2024-09-09 07:43:18,95,36.0,medium
2024-09-09 07:44:18,74,36.1,high
2024-09-09 07:45:18,73,37.0,medium
2024-09-09 07:46:18,92,36.7,medium
2024-09-09 07:47:18,85,36.3,high
2024-09-09 07:48:18,67,36.1,medium
2024-09-09 07:49:18,88,36.4,medium
2024-09-09 07:50:18,60,37.5,medium
2024-09-09 07:51:18,65,36.6,high
2024-09-09 07:52:18,75,36.9,medium
2024-09-09 07:53:18,80,36.7,medium
2024-09-09 07:54:18,83,36.7,low
2024-09-09 07:55:18,90,36.2,medium
2024-09-09 07:56:18,90,36.6,medium
2024-09-09 07:57:18,84,37.3,low
2024-09-09 07:58:18,63,36.8,low
2024-09-09 07:59:18,73,36.3,low
2024-09-09 08:00:18,92,37.4,high
2024-09-09 08:01:18,84,36.2,high
2024-09-09 08:02:18,71,36.5,high
2024-09-09 08:03:18,94,36.7,low
2024-09-09 08:04:18,77,36.9,low
2024-09-09 08:05:18,82,36.4,low
2024-09-09 08:06:18,75,36.5,medium
2024-09-09 08:07:18,79,36.5,low
2024-09-09 08:08:18,99,37.4,low
2024-09-09 08:09:18,93,37.1,high
2024-09-09 08:10:18,72,37.2,low
2024-09-09 08:11:18,98,37.3,medium
2024-09-09 08:12:18,97,37.2,low
2024-09-09 08:13:18,83,36.3,low
2024-09-09 08:14:18,92,36.8,medium
2024-09-09 08:15:18,87,37.1,low
2024-09-09 08:16:18,92,37.3,high
2024-09-09 08:17:18,60,36.5,medium
2024-09-09 08:18:18,69,37.3,low
2024-09-09 08:19:18,94,37.5,high
2024-09-09 08:20:18,97,36.7,low
2024-09-09 08:21:18,60,36.5,low
2024-09-09 08:22:18,84,37.3,low
2024-09-09 08:23:18,94,37.1,high
2024-09-09 08:24:18,69,36.4,low
2024-09-09 08:25:18,79,36.5,high
2024-09-09 08:26:18,84,37.0,low
2024-09-09 08:27:18,84,37.3,high
2024-09-09 08:28:18,68,37.3,high
2024-09-09 08:29:18,83,36.4,low
2024-09-09 08:30:18,80,36.9,high
2024-09-09 08:31:18,88,36.2,high
2024-09-09 08:32:18,77,36.1,medium
2024-09-09 08:33:18,94,36.6,low
2024-09-09 08:34:18,97,36.5,high
2024-09-09 08:35:18,84,36.8,low
2024-09-09 08:36:18,93,37.3,high
2024-09-09 08:37:18,95,37.2,low
2024-09-09 08:38:18,81,36.6,medium
2024-09-09 08:39:18,82,36.2,medium
2024-09-09 08:40:18,100,36.0,medium
2024-09-09 08:41:18,70,36.7,low
2024-09-09 08:42:18,96,36.9,low
2024-09-09 08:43:18,60,36.6,medium
2024-09-09 08:44:18,99,37.4,medium
2024-09-09 08:45:18,61,36.4,medium
2024-09-09 08:46:18,75,36.7,high
2024-09-09 08:47:18,89,36.7,low
2024-09-09 08:48:18,74,36.3,medium
2024-09-09 08:49:18,96,36.5,high
2024-09-09 08:50:18,67,36.1,low
2024-09-09 08:51:18,90,36.5,medium
2024-09-09 08:52:18,95,37.4,medium
2024-09-09 08:53:18,81,37.1,low
2024-09-09 08:54:18,85,36.9,high
2024-09-09 08:55:18,67,37.3,low
2024-09-09 08:56:18,89,37.0,low
2024-09-09 08:57:18,71,37.4,medium
2024-09-09 08:58:18,64,36.1,medium
2024-09-09 08:59:18,74,36.8,low
2024-09-09 09:00:18,88,37.3,low
2024-09-09 09:01:18,79,36.9,medium
2024-09-09 09:02:18,82,36.6,medium
2024-09-09 09:03:18,89,37.5,high
2024-09-09 09:04:18,77,36.6,low
2024-09-09 09:05:18,68,37.2,high
2024-09-09 09:06:18,79,36.7,low
2024-09-09 09:07:18,83,37.1,low
2024-09-09 09:08:18,65,36.3,medium
2024-09-09 09:09:18,98,36.6,medium
2024-09-09 09:10:18,85,36.5,high
2024-09-09 09:11:18,91,37.1,low
2024-09-09 09:12:18,88,37.1,high
2024-09-09 09:13:18,86,36.9,high
2024-09-09 09:14:18,73,36.6,high
2024-09-09 09:15:18,72,36.9,medium
2024-09-09 09:16:18,93,37.0,low
2024-09-09 09:17:18,97,37.2,low
2024-09-09 09:18:18,78,37.5,low
2024-09-09 09:19:18,64,36.3,high
2024-09-09 09:20:18,69,36.5,low
2024-09-09 09:21:18,92,36.9,high
2024-09-09 09:22:18,98,37.3,high
2024-09-09 09:23:18,63,36.5,low
2024-09-09 09:24:18,92,37.3,medium
2024-09-09 09:25:18,71,36.5,medium
2024-09-09 09:26:18,90,36.8,low
2024-09-09 09:27:18,97,37.0,low
2024-09-09 09:28:18,88,36.9,high
2024-09-09 09:29:18,91,36.7,high
2024-09-09 09:30:18,60,37.1,low
2024-09-09 09:31:18,68,36.8,low
2024-09-09 09:32:18,76,36.2,high
2024-09-09 09:33:18,88,36.7,high
2024-09-09 09:34:18,99,37.1,medium
2024-09-09 09:35:18,75,36.2,medium
2024-09-09 09:36:18,100,36.9,medium
2024-09-09 09:37:18,66,36.7,low
2024-09-09 09:38:18,88,36.8,high
2024-09-09 09:39:18,76,36.1,high
2024-09-09 09:40:18,95,37.5,low
2024-09-09 09:41:18,67,37.1,high
2024-09-09 09:42:18,89,36.9,high
2024-09-09 09:43:18,66,36.4,low
2024-09-09 09:44:18,79,36.7,low
2024-09-09 09:45:18,62,37.4,low
2024-09-09 09:46:18,74,36.3,high
2024-09-09 09:47:18,61,37.0,low
2024-09-09 09:48:18,78,36.2,high
2024-09-09 09:49:18,100,36.2,medium
2024-09-09 09:50:18,73,36.7,high
2024-09-09 09:51:18,66,37.5,medium
2024-09-09 09:52:18,63,37.1,medium
2024-09-09 09:53:18,94,36.4,high
2024-09-09 09:54:18,86,36.4,low
2024-09-09 09:55:18,99,37.1,medium
2024-09-09 09:56:18,87,36.3,medium
2024-09-09 09:57:18,86,36.4,medium
2024-09-09 09:58:18,88,36.7,high
2024-09-09 09:59:18,68,37.1,high
2024-09-09 10:00:18,62,36.6,low
2024-09-09 10:01:18,100,36.3,low
2024-09-09 10:02:18,70,36.8,high
2024-09-09 10:03:18,91,37.5,low
2024-09-09 10:04:18,74,36.7,low
2024-09-09 10:05:18,71,36.7,medium
2024-09-09 10:06:18,100,36.4,high
2024-09-09 10:07:18,72,36.8,medium
2024-09-09 10:08:18,88,36.4,low
2024-09-09 10:09:18,78,36.7,high
2024-09-09 10:10:18,71,36.2,high
2024-09-09 10:11:18,84,36.3,high
2024-09-09 10:12:18,91,36.2,low
2024-09-09 10:13:18,84,37.1,low
2024-09-09 10:14:18,100,36.5,medium
2024-09-09 10:15:18,66,36.9,medium
2024-09-09 10:16:18,67,37.1,high
2024-09-09 10:17:18,94,37.4,medium
2024-09-09 10:18:18,60,36.1,medium
2024-09-09 10:19:18,98,37.0,low
2024-09-09 10:20:18,82,36.9,low
2024-09-09 10:21:18,78,37.2,low
2024-09-09 10:22:18,68,37.1,low
2024-09-09 10:23:18,100,36.4,medium
2024-09-09 10:24:18,100,36.1,medium
2024-09-09 10:25:18,70,36.3,low
2024-09-09 10:26:18,89,36.9,low
2024-09-09 10:27:18,74,36.7,high
2024-09-09 10:28:18,92,37.2,low
2024-09-09 10:29:18,93,36.5,low
2024-09-09 10:30:18,99,36.5,low
2024-09-09 10:31:18,91,36.3,low
2024-09-09 10:32:18,96,36.4,medium
2024-09-09 10:33:18,78,36.8,medium
2024-09-09 10:34:18,85,36.0,high
2024-09-09 10:35:18,89,36.7,medium
2024-09-09 10:36:18,85,37.5,low
2024-09-09 10:37:18,71,37.5,low
2024-09-09 10:38:18,62,36.4,low
2024-09-09 10:39:18,82,37.4,high
2024-09-09 10:40:18,65,36.1,medium
2024-09-09 10:41:18,95,36.8,low
2024-09-09 10:42:18,75,36.6,medium
2024-09-09 10:43:18,66,37.1,low
2024-09-09 10:44:18,100,36.5,medium
2024-09-09 10:45:18,76,36.9,high
2024-09-09 10:46:18,75,36.3,low
2024-09-09 10:47:18,67,36.1,low
2024-09-09 10:48:18,95,36.3,high
2024-09-09 10:49:18,73,37.3,low
2024-09-09 10:50:18,100,36.3,medium
2024-09-09 10:51:18,79,36.4,low
2024-09-09 10:52:18,98,36.2,low
2024-09-09 10:53:18,92,36.1,high
2024-09-09 10:54:18,89,37.4,high
2024-09-09 10:55:18,81,36.0,low
2024-09-09 10:56:18,67,37.5,low
2024-09-09 10:57:18,100,36.2,high
2024-09-09 10:58:18,76,37.5,low
2024-09-09 10:59:18,87,37.0,medium
2024-09-09 11:00:18,96,36.7,low
2024-09-09 11:01:18,86,36.5,medium
2024-09-09 11:02:18,93,36.8,low
2024-09-09 11:03:18,95,36.1,medium
2024-09-09 11:04:18,63,37.3,medium
2024-09-09 11:05:18,94,36.6,medium
2024-09-09 11:06:18,97,37.4,low
2024-09-09 11:07:18,85,36.3,medium
2024-09-09 11:08:18,86,37.2,high
2024-09-09 11:09:18,100,37.0,high
2024-09-09 11:10:18,60,36.9,medium
2024-09-09 11:11:18,63,36.5,medium
2024-09-09 11:12:18,62,37.3,high
2024-09-09 11:13:18,87,36.3,medium
2024-09-09 11:14:18,73,36.1,high
2024-09-09 11:15:18,88,36.3,high
2024-09-09 11:16:18,89,36.3,high
2024-09-09 11:17:18,96,37.1,low
2024-09-09 11:18:18,74,36.5,medium
2024-09-09 11:19:18,98,36.5,high
